"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14"
0,0,0.446,0.39,0,0,0,0,0.432950191570881,0.460251046025105,0,0,0.352941176470588,0.428571428571429
0,0,0.448,0.5,0,0,0,0,0.278688524590164,0.609375,0,0,0.404761904761905,0.568965517241379
0,0,0.456,0.43,0,0,0,0,0.343096234309623,0.559386973180077,0,0,0.348837209302326,0.491228070175439
0,0,0.456,0.5,0,0,0,0,0.431372549019608,0.481632653061224,0,0,0.423076923076923,0.583333333333333
0,0,0.476,0.39,0,0,0,0,0.528301886792453,0.417021276595745,0,0,0.345454545454545,0.444444444444444
0,0,0.452,0.37,0,0,0,0,0.390625,0.516393442622951,0,0,0.333333333333333,0.403846153846154
0,0,0.438,0.37,0,0,0,0,0.403162055335968,0.473684210526316,0,0,0.352941176470588,0.387755102040816
0,0,0.452,0.38,0,0,0,0,0.278688524590164,0.6171875,0,0,0.295454545454545,0.446428571428571
0,0,0.414,0.26,0,0,0,0,0.355731225296443,0.473684210526316,0,0,0.211538461538462,0.3125
0,0,0.428,0.41,0,0,0,0,0.457692307692308,0.395833333333333,0,0,0.318181818181818,0.482142857142857
0,0,0.454,0.35,0,0,0,0,0.388888888888889,0.520161290322581,0,0,0.280701754385965,0.441860465116279
0,0,0.43,0.44,0,0,0,0,0.416,0.444,0,0,0.444444444444444,0.434782608695652
0,0,0.458,0.45,0,0,0,0,0.399239543726236,0.523206751054852,0,0,0.4,0.5
0,0,0.448,0.42,0,0,0,0,0.363636363636364,0.534412955465587,0,0,0.387755102040816,0.450980392156863
0,0,0.436,0.31,0,0,0,0,0.388235294117647,0.485714285714286,0,0,0.307692307692308,0.3125
0,0,0.426,0.37,0,0,0,0,0.385826771653543,0.467479674796748,0,0,0.326530612244898,0.411764705882353
0,0,0.43,0.42,0,0,0,0,0.447368421052632,0.41025641025641,0,0,0.27906976744186,0.526315789473684
0,0,0.45,0.39,0,0,0,0,0.409448818897638,0.491869918699187,0,0,0.34,0.44
0,0,0.45,0.45,0,0,0,0,0.387351778656126,0.51417004048583,0,0,0.326923076923077,0.583333333333333
0,0,0.478,0.46,0,0,0,0,0.389105058365759,0.57201646090535,0,0,0.333333333333333,0.576923076923077
0,0,0.442,0.39,0,0,0,0,0.330708661417323,0.556910569105691,0,0,0.327272727272727,0.466666666666667
0,0,0.444,0.46,0,0,0,0,0.343873517786561,0.546558704453441,0,0,0.479166666666667,0.442307692307692
0,0,0.444,0.31,0,0,0,0,0.3984375,0.491803278688525,0,0,0.268292682926829,0.338983050847458
0,0,0.474,0.39,0,0,0,0,0.420849420849421,0.531120331950207,0,0,0.339285714285714,0.454545454545455
0,0,0.426,0.39,0,0,0,0,0.428571428571429,0.423236514522822,0,0,0.381818181818182,0.4
0,0,0.436,0.47,0,0,0,0,0.429133858267717,0.443089430894309,0,0,0.490566037735849,0.446808510638298
0,0,0.446,0.46,0,0,0,0,0.481060606060606,0.406779661016949,0,0,0.37037037037037,0.565217391304348
0,0,0.42,0.39,0,0,0,0,0.455938697318008,0.380753138075314,0,0,0.326530612244898,0.450980392156863
0,0,0.448,0.42,0,0,0,0,0.385214007782101,0.51440329218107,0,0,0.39622641509434,0.446808510638298
0,0,0.444,0.43,0,0,0,0,0.405511811023622,0.483739837398374,0,0,0.421052631578947,0.441860465116279
0,0,0.436,0.46,0,0,0,0,0.492481203007519,0.371794871794872,0,0,0.466666666666667,0.45
0,0,0.466,0.46,0,0,0,0,0.323886639676113,0.604743083003953,0,0,0.419354838709677,0.526315789473684
0,0,0.466,0.44,0,0,0,0,0.285714285714286,0.63921568627451,0,0,0.365384615384615,0.520833333333333
0,0,0.436,0.44,0,0,0,0,0.35546875,0.520491803278688,0,0,0.395348837209302,0.473684210526316
0,0,0.43,0.38,0,0,0,0,0.318897637795276,0.544715447154472,0,0,0.314814814814815,0.456521739130435
0,0,0.442,0.45,0,0,0,0,0.288065843621399,0.587548638132296,0,0,0.461538461538462,0.442622950819672
0,0,0.408,0.42,0,0,0,0,0.383141762452107,0.435146443514644,0,0,0.298245614035088,0.581395348837209
0,0,0.474,0.41,0,0,0,0,0.33739837398374,0.606299212598425,0,0,0.339285714285714,0.5
0,0,0.422,0.34,0,0,0,0,0.427480916030534,0.415966386554622,0,0,0.28,0.4
0,0,0.466,0.42,0,0,0,0,0.41044776119403,0.530172413793103,0,0,0.392857142857143,0.454545454545455
0,0,0.48,0.42,0,0,0,0,0.428571428571429,0.535269709543568,0,0,0.410714285714286,0.431818181818182
0,0,0.47,0.49,0,0,0,0,0.461832061068702,0.478991596638655,0,0,0.416666666666667,0.557692307692308
0,0,0.496,0.36,0,0,0,0,0.494163424124514,0.497942386831276,0,0,0.388888888888889,0.326086956521739
0,0,0.448,0.38,0,0,0,0,0.326693227091633,0.570281124497992,0,0,0.381818181818182,0.377777777777778
0,0,0.46,0.4,0,0,0,0,0.5,0.416666666666667,0,0,0.392857142857143,0.409090909090909
0,0,0.48,0.42,0,0,0,0,0.484375,0.475409836065574,0,0,0.462962962962963,0.369565217391304
0,0,0.46,0.32,0,0,0,0,0.403162055335968,0.518218623481781,0,0,0.259259259259259,0.391304347826087
0,0,0.466,0.46,0,0,0,0,0.386454183266932,0.546184738955823,0,0,0.408163265306122,0.509803921568627
0,0,0.418,0.37,0,0,0,0,0.398467432950192,0.439330543933054,0,0,0.4,0.34
0,0,0.426,0.37,0,0,0,0,0.330677290836653,0.522088353413655,0,0,0.333333333333333,0.408163265306122
0,0,0.45,0.44,0,0,0,0,0.449612403100775,0.450413223140496,0,0,0.524590163934426,0.307692307692308
0,0,0.444,0.41,0,0,0,0,0.370517928286853,0.518072289156627,0,0,0.390243902439024,0.423728813559322
0,0,0.428,0.39,0,0,0,0,0.417624521072797,0.439330543933054,0,0,0.333333333333333,0.475
0,0,0.492,0.46,0,0,0,0,0.447470817120623,0.539094650205761,0,0,0.352941176470588,0.571428571428571
0,0,0.448,0.35,0,0,0,0,0.484732824427481,0.407563025210084,0,0,0.297872340425532,0.39622641509434
