"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14"
0.374,0.478888888888889,0.49,0.57,0.466,0.454444444444444,0.315589353612167,0.438818565400844,0.429718875502008,0.549800796812749,0,1,0,1
0.292,0.391111111111111,0.492,0.48,0.448,0.456666666666667,0.303643724696356,0.280632411067194,0.50188679245283,0.480851063829787,0.232608695652174,0.556818181818182,0.307692307692308,0.666666666666667
0.408,0.366666666666667,0.486,0.56,0.434,0.442222222222222,0.0714285714285714,0.790598290598291,0.130081300813008,0.830708661417323,0.314533622559653,0.421412300683371,0.490196078431373,0.63265306122449
0.354,0.423333333333333,0.52,0.46,0.412,0.468888888888889,0.394308943089431,0.31496062992126,0.537593984962406,0.5,0.232608695652174,0.622727272727273,0.288461538461538,0.645833333333333
0.338,0.368888888888889,0.466,0.45,0.506,0.463333333333333,0.307086614173228,0.369918699186992,0.468992248062016,0.462809917355372,0.354838709677419,0.383908045977012,0.382978723404255,0.509433962264151
0.332,0.351111111111111,0.498,0.45,0.468,0.467777777777778,0.283018867924528,0.387234042553191,0.449392712550607,0.545454545454545,0.338427947598253,0.364253393665158,0.481481481481481,0.41304347826087
0.418,0.35,0.48,0.51,0.452,0.464444444444444,0.27843137254902,0.563265306122449,0.311284046692607,0.65843621399177,0.353846153846154,0.346067415730337,0.578947368421053,0.418604651162791
0.322,0.386666666666667,0.522,0.48,0.46,0.456666666666667,0.393574297188755,0.250996015936255,0.55893536121673,0.481012658227848,0.331168831168831,0.445205479452055,0.38,0.58
0.304,0.351111111111111,0.47,0.49,0.46,0.446666666666667,0.353413654618474,0.254980079681275,0.513307984790874,0.421940928270042,0.328976034858388,0.374149659863946,0.452830188679245,0.531914893617021
0.306,0.407777777777778,0.484,0.43,0.454,0.473333333333333,0.355371900826446,0.25968992248062,0.507407407407407,0.456521739130435,0.308533916849015,0.510158013544018,0.381818181818182,0.488888888888889
0.368,0.352222222222222,0.484,0.42,0.462,0.466666666666667,0.129770992366412,0.630252100840336,0.2,0.768,0.339168490153173,0.36568848758465,0.490909090909091,0.333333333333333
0.318,0.486666666666667,0.482,0.5,0.45,0.446666666666667,0.273076923076923,0.366666666666667,0.412698412698413,0.55241935483871,0,1,0,1
0.334,0.351111111111111,0.48,0.47,0.466,0.481111111111111,0.308880308880309,0.360995850622407,0.371541501976285,0.591093117408907,0.342794759825328,0.35972850678733,0.425925925925926,0.521739130434783
0.28,0.363333333333333,0.462,0.46,0.446,0.46,0.278625954198473,0.281512605042017,0.368,0.556,0.355263157894737,0.371621621621622,0.392857142857143,0.545454545454545
0.37,0.4,0.482,0.46,0.454,0.461111111111111,0.268939393939394,0.483050847457627,0.370967741935484,0.591269841269841,0.269396551724138,0.538990825688073,0.291666666666667,0.615384615384615
0.366,0.355555555555556,0.51,0.45,0.474,0.455555555555556,0.253787878787879,0.491525423728814,0.354838709677419,0.662698412698413,0.341304347826087,0.370454545454545,0.423076923076923,0.479166666666667
0.332,0.443333333333333,0.48,0.52,0.41,0.447777777777778,0.32520325203252,0.338582677165354,0.469924812030075,0.491452991452991,0.154838709677419,0.751724137931034,0.191489361702128,0.811320754716981
0.482,0.346666666666667,0.494,0.51,0.49,0.46,0,1,0,1,0.348583877995643,0.344671201814059,0.471698113207547,0.553191489361702
0.32,0.364444444444444,0.522,0.48,0.468,0.492222222222222,0.225563909774436,0.427350427350427,0.422764227642276,0.618110236220472,0.352173913043478,0.377272727272727,0.5,0.458333333333333
0.302,0.435555555555556,0.472,0.49,0.466,0.462222222222222,0.342857142857143,0.262745098039216,0.524344569288389,0.412017167381974,0.148387096774194,0.742528735632184,0.170212765957447,0.773584905660377
0.334,0.422222222222222,0.48,0.55,0.476,0.45,0.301158301158301,0.369294605809129,0.462450592885375,0.497975708502024,0.172413793103448,0.688073394495413,0.270833333333333,0.807692307692308
0.292,0.411111111111111,0.472,0.4,0.46,0.46,0.294820717131474,0.289156626506024,0.498084291187739,0.443514644351464,0.275488069414317,0.553530751708428,0.313725490196078,0.489795918367347
0.398,0.4,0.466,0.46,0.454,0.461111111111111,0.201492537313433,0.625,0.217213114754098,0.703125,0.240425531914894,0.574418604651163,0.285714285714286,0.586206896551724
0.412,0.478888888888889,0.512,0.57,0.438,0.446666666666667,0.0842490842490843,0.806167400881057,0.121338912133891,0.869731800766284,0,1,0,1
0.304,0.338888888888889,0.472,0.47,0.474,0.466666666666667,0.260700389105058,0.349794238683128,0.43921568627451,0.506122448979592,0.31304347826087,0.365909090909091,0.403846153846154,0.541666666666667
0.32,0.492222222222222,0.456,0.45,0.474,0.478888888888889,0.315789473684211,0.324110671936759,0.467924528301887,0.442553191489362,0,1,0,1
0.43,0.353333333333333,0.552,0.54,0.432,0.452222222222222,0.265625,0.602459016393443,0.4609375,0.647540983606557,0.323275862068966,0.385321100917431,0.520833333333333,0.557692307692308
0.482,0.417777777777778,0.494,0.39,0.488,0.456666666666667,0,1,0,1,0.275488069414317,0.567198177676538,0.235294117647059,0.551020408163265
0.464,0.378888888888889,0.512,0.57,0.474,0.46,0,1,0,1,0.292735042735043,0.472222222222222,0.590909090909091,0.553571428571429
0.374,0.415555555555556,0.482,0.43,0.474,0.441111111111111,0.305019305019305,0.448132780082988,0.375494071146245,0.591093117408907,0.260869565217391,0.577272727272727,0.288461538461538,0.583333333333333
0.334,0.375555555555556,0.444,0.52,0.492,0.436666666666667,0.345238095238095,0.32258064516129,0.430769230769231,0.458333333333333,0.27991452991453,0.479166666666667,0.409090909090909,0.607142857142857
0.436,0.36,0.486,0.45,0.44,0.465555555555556,0.0538461538461538,0.85,0.0793650793650794,0.899193548387097,0.347252747252747,0.373033707865169,0.421052631578947,0.488372093023256
0.284,0.408888888888889,0.496,0.4,0.398,0.473333333333333,0.236641221374046,0.336134453781513,0.444,0.548,0.310043668122271,0.51131221719457,0.296296296296296,0.521739130434783
0.346,0.486666666666667,0.488,0.5,0.462,0.462222222222222,0.333333333333333,0.358565737051793,0.475285171102662,0.50210970464135,0,1,0,1
0.44,0.337777777777778,0.51,0.51,0.472,0.445555555555556,0.135135135135135,0.767634854771784,0.185770750988142,0.842105263157895,0.321814254859611,0.354691075514874,0.448979591836735,0.568627450980392
0.346,0.433333333333333,0.492,0.37,0.442,0.485555555555556,0.280155642023346,0.415637860082305,0.427450980392157,0.559183673469388,0.269565217391304,0.604545454545454,0.173076923076923,0.583333333333333
0.366,0.358888888888889,0.482,0.46,0.484,0.462222222222222,0.352713178294574,0.380165289256198,0.468503937007874,0.495934959349593,0.31317494600432,0.407322654462243,0.469387755102041,0.450980392156863
0.472,0.351111111111111,0.516,0.49,0.474,0.457777777777778,0.715447154471545,0.236220472440945,0.744360902255639,0.256410256410256,0.309168443496802,0.396751740139211,0.372093023255814,0.578947368421053
0.312,0.486666666666667,0.452,0.5,0.462,0.45,0.27906976744186,0.347107438016529,0.417322834645669,0.48780487804878,0,1,0,1
0.312,0.357777777777778,0.494,0.44,0.458,0.473333333333333,0.281853281853282,0.344398340248963,0.430830039525692,0.558704453441296,0.33695652173913,0.379545454545455,0.403846153846154,0.479166666666667
0.32,0.484444444444444,0.484,0.52,0.448,0.454444444444444,0.317647058823529,0.322448979591837,0.466926070038911,0.502057613168724,0,1,0,1
0.332,0.492222222222222,0.496,0.45,0.46,0.446666666666667,0.310077519379845,0.355371900826446,0.448818897637795,0.544715447154472,0,1,0,1
0.334,0.417777777777778,0.46,0.43,0.484,0.482222222222222,0.305019305019305,0.365145228215768,0.438735177865613,0.481781376518219,0.306034482758621,0.536697247706422,0.3125,0.538461538461538
0.376,0.463333333333333,0.456,0.59,0.448,0.467777777777778,0.203125,0.557377049180328,0.2890625,0.631147540983607,0.0403397027600849,0.927738927738928,0.024390243902439,0.983050847457627
0.332,0.396666666666667,0.49,0.52,0.49,0.471111111111111,0.316205533596838,0.348178137651822,0.424710424710425,0.560165975103734,0.366228070175439,0.427927927927928,0.482142857142857,0.568181818181818
0.376,0.411111111111111,0.474,0.44,0.41,0.452222222222222,0.296442687747036,0.45748987854251,0.420849420849421,0.531120331950207,0.288840262582057,0.5372460496614,0.436363636363636,0.444444444444444
0.454,0.401111111111111,0.464,0.54,0.458,0.453333333333333,0.0697674418604651,0.863636363636364,0.0708661417322835,0.869918699186992,0.291938997821351,0.514739229024943,0.433962264150943,0.659574468085106
0.316,0.395555555555556,0.482,0.51,0.46,0.452222222222222,0.318548387096774,0.313492063492063,0.477272727272727,0.48728813559322,0.275109170305677,0.520361990950226,0.37037037037037,0.673913043478261
0.338,0.485555555555556,0.462,0.51,0.448,0.468888888888889,0.302788844621514,0.373493975903614,0.444444444444444,0.481171548117155,0,1,0,1
0.308,0.404444444444444,0.456,0.44,0.476,0.458888888888889,0.301960784313725,0.314285714285714,0.45136186770428,0.460905349794239,0.259259259259259,0.555555555555556,0.320754716981132,0.574468085106383
0.404,0.38,0.49,0.49,0.45,0.45,0.217054263565891,0.603305785123967,0.291338582677165,0.695121951219512,0.371428571428571,0.38876404494382,0.508771929824561,0.465116279069767
0.312,0.373333333333333,0.474,0.47,0.454,0.467777777777778,0.313008130081301,0.311023622047244,0.518796992481203,0.423076923076923,0.376106194690265,0.370535714285714,0.416666666666667,0.55
0.436,0.5,0.496,0.38,0.454,0.442222222222222,0.0528301886792453,0.868085106382979,0.0688259109311741,0.91304347826087,0,1,0,1
0.356,0.4,0.506,0.48,0.46,0.443333333333333,0.205992509363296,0.527896995708155,0.359183673469388,0.647058823529412,0.31304347826087,0.490909090909091,0.365384615384615,0.604166666666667
0.336,0.45,0.472,0.57,0.466,0.454444444444444,0.28515625,0.389344262295082,0.3984375,0.549180327868853,0.0618336886993603,0.872389791183295,0.116279069767442,0.912280701754386
0.328,0.392222222222222,0.464,0.49,0.482,0.456666666666667,0.294573643410853,0.363636363636364,0.417322834645669,0.51219512195122,0.314410480349345,0.472850678733032,0.314814814814815,0.695652173913043
0.462,0.416666666666667,0.514,0.49,0.466,0.457777777777778,0,1,0,1,0.200845665961945,0.655737704918033,0.230769230769231,0.655737704918033
0.33,0.397777777777778,0.512,0.5,0.456,0.476666666666667,0.346613545816733,0.313253012048193,0.505747126436782,0.518828451882845,0.301098901098901,0.496629213483146,0.403508771929825,0.627906976744186
0.468,0.346666666666667,0.508,0.5,0.47,0.463333333333333,0,1,0,1,0.342105263157895,0.351351351351351,0.410714285714286,0.613636363636364
0.32,0.388888888888889,0.484,0.5,0.474,0.454444444444444,0.336,0.304,0.530534351145038,0.432773109243697,0.292207792207792,0.490867579908676,0.4,0.6
0.29,0.358888888888889,0.48,0.49,0.446,0.461111111111111,0.336065573770492,0.24609375,0.514925373134328,0.439655172413793,0.350877192982456,0.367117117117117,0.5,0.477272727272727
0.31,0.353333333333333,0.434,0.45,0.454,0.467777777777778,0.320158102766798,0.299595141700405,0.405405405405405,0.464730290456432,0.346491228070175,0.36036036036036,0.446428571428571,0.454545454545455
0.296,0.357777777777778,0.47,0.55,0.442,0.456666666666667,0.304,0.288,0.49618320610687,0.441176470588235,0.338362068965517,0.378440366972477,0.541666666666667,0.557692307692308
0.332,0.35,0.502,0.52,0.448,0.468888888888889,0.313725490196078,0.351020408163265,0.505836575875486,0.497942386831276,0.34061135371179,0.35972850678733,0.537037037037037,0.5
0.306,0.422222222222222,0.478,0.49,0.486,0.458888888888889,0.260536398467433,0.355648535564854,0.51394422310757,0.441767068273092,0.330415754923414,0.516930022573363,0.381818181818182,0.622222222222222
0.41,0.424444444444444,0.486,0.42,0.47,0.466666666666667,0.365079365079365,0.455645161290323,0.446153846153846,0.529166666666667,0.225877192982456,0.628378378378378,0.267857142857143,0.613636363636364
0.294,0.491111111111111,0.518,0.46,0.436,0.441111111111111,0.26171875,0.327868852459016,0.515625,0.520491803278688,0,1,0,1
0.342,0.356666666666667,0.482,0.44,0.444,0.454444444444444,0.262548262548263,0.427385892116183,0.446640316205534,0.518218623481781,0.344978165938865,0.368778280542986,0.462962962962963,0.41304347826087
0.442,0.426666666666667,0.49,0.57,0.446,0.44,0.0498084291187739,0.870292887029289,0.0836653386454183,0.899598393574297,0.222462203023758,0.643020594965675,0.326530612244898,0.803921568627451
0.304,0.424444444444444,0.434,0.4,0.462,0.465555555555556,0.326693227091633,0.281124497991968,0.436781609195402,0.430962343096234,0.274891774891775,0.582191780821918,0.32,0.48
0.304,0.487777777777778,0.472,0.49,0.444,0.476666666666667,0.272030651340996,0.338912133891213,0.418326693227092,0.526104417670683,0,1,0,1
0.492,0.352222222222222,0.484,0.48,0.472,0.455555555555556,0,1,0,1,0.339246119733925,0.365256124721604,0.491803278688525,0.461538461538462
0.286,0.361111111111111,0.502,0.52,0.442,0.461111111111111,0.260536398467433,0.313807531380753,0.47808764940239,0.526104417670683,0.316348195329087,0.41025641025641,0.51219512195122,0.525423728813559
0.408,0.39,0.45,0.5,0.466,0.452222222222222,0.466135458167331,0.349397590361446,0.46360153256705,0.435146443514644,0.384955752212389,0.395089285714286,0.45,0.575
0.398,0.453333333333333,0.48,0.51,0.412,0.456666666666667,0.243137254901961,0.559183673469388,0.330739299610895,0.637860082304527,0.134490238611714,0.788154897494305,0.196078431372549,0.836734693877551
0.348,0.368888888888889,0.49,0.5,0.496,0.447777777777778,0.372,0.324,0.534351145038168,0.441176470588235,0.326881720430108,0.413793103448276,0.48936170212766,0.509433962264151
