"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14"
0,0,0.454,0.37,0,0,0,0,0.297520661157025,0.60077519379845,0,0,0.410714285714286,0.318181818181818
0,0,0.426,0.37,0,0,0,0,0.364705882352941,0.489795918367347,0,0,0.3,0.44
0,0,0.452,0.56,0,0,0,0,0.507299270072993,0.384955752212389,0,0,0.586206896551724,0.523809523809524
0,0,0.46,0.42,0,0,0,0,0.404580152671756,0.521008403361345,0,0,0.326923076923077,0.520833333333333
0,0,0.46,0.39,0,0,0,0,0.44488188976378,0.475609756097561,0,0,0.404255319148936,0.377358490566038
0,0,0.448,0.38,0,0,0,0,0.314655172413793,0.563432835820896,0,0,0.415094339622642,0.340425531914894
0,0,0.43,0.41,0,0,0,0,0.441509433962264,0.417021276595745,0,0,0.345454545454545,0.488888888888889
0,0,0.484,0.42,0,0,0,0,0.454901960784314,0.514285714285714,0,0,0.388888888888889,0.456521739130435
0,0,0.428,0.37,0,0,0,0,0.357976653696498,0.502057613168724,0,0,0.274509803921569,0.469387755102041
0,0,0.462,0.38,0,0,0,0,0.354838709677419,0.567460317460317,0,0,0.4,0.36
0,0,0.466,0.38,0,0,0,0,0.419354838709677,0.511904761904762,0,0,0.3125,0.442307692307692
0,0,0.472,0.47,0,0,0,0,0.458167330677291,0.485943775100402,0,0,0.44,0.5
0,0,0.464,0.42,0,0,0,0,0.356862745098039,0.575510204081633,0,0,0.30952380952381,0.5
0,0,0.41,0.42,0,0,0,0,0.429657794676806,0.388185654008439,0,0,0.428571428571429,0.405405405405405
0,0,0.456,0.4,0,0,0,0,0.550561797752809,0.347639484978541,0,0,0.419354838709677,0.368421052631579
0,0,0.438,0.32,0,0,0,0,0.303643724696356,0.569169960474308,0,0,0.244897959183673,0.392156862745098
0,0,0.44,0.48,0,0,0,0,0.329365079365079,0.55241935483871,0,0,0.448979591836735,0.509803921568627
0,0,0.442,0.39,0,0,0,0,0.409266409266409,0.477178423236515,0,0,0.372549019607843,0.408163265306122
0,0,0.422,0.33,0,0,0,0,0.392857142857143,0.451612903225806,0,0,0.306122448979592,0.352941176470588
0,0,0.426,0.31,0,0,0,0,0.305785123966942,0.538759689922481,0,0,0.235294117647059,0.387755102040816
0,0,0.432,0.35,0,0,0,0,0.358267716535433,0.508130081300813,0,0,0.280701754385965,0.441860465116279
0,0,0.476,0.44,0,0,0,0,0.405405405405405,0.551867219917012,0,0,0.407407407407407,0.478260869565217
0,0,0.448,0.36,0,0,0,0,0.424124513618677,0.473251028806584,0,0,0.333333333333333,0.395348837209302
0,0,0.446,0.39,0,0,0,0,0.297619047619048,0.596774193548387,0,0,0.311475409836066,0.512820512820513
0,0,0.446,0.48,0,0,0,0,0.424812030075188,0.47008547008547,0,0,0.446428571428571,0.522727272727273
0,0,0.458,0.45,0,0,0,0,0.471698113207547,0.442553191489362,0,0,0.44,0.46
0,0,0.412,0.51,0,0,0,0,0.342741935483871,0.48015873015873,0,0,0.44,0.58
0,0,0.438,0.43,0,0,0,0,0.301652892561983,0.565891472868217,0,0,0.395348837209302,0.456140350877193
0,0,0.442,0.37,0,0,0,0,0.484615384615385,0.395833333333333,0,0,0.361702127659574,0.377358490566038
0,0,0.454,0.35,0,0,0,0,0.369918699186992,0.535433070866142,0,0,0.382978723404255,0.320754716981132
0,0,0.424,0.37,0,0,0,0,0.40625,0.442622950819672,0,0,0.392857142857143,0.340909090909091
0,0,0.43,0.37,0,0,0,0,0.411320754716981,0.451063829787234,0,0,0.404255319148936,0.339622641509434
0,0,0.434,0.47,0,0,0,0,0.378486055776892,0.48995983935743,0,0,0.478260869565217,0.462962962962963
0,0,0.432,0.4,0,0,0,0,0.484962406015038,0.371794871794872,0,0,0.288888888888889,0.490909090909091
0,0,0.482,0.41,0,0,0,0,0.436734693877551,0.525490196078431,0,0,0.352941176470588,0.469387755102041
0,0,0.454,0.38,0,0,0,0,0.5,0.4,0,0,0.307692307692308,0.458333333333333
0,0,0.452,0.44,0,0,0,0,0.414728682170543,0.491735537190083,0,0,0.42,0.46
0,0,0.452,0.42,0,0,0,0,0.384920634920635,0.520161290322581,0,0,0.24,0.6
0,0,0.442,0.27,0,0,0,0,0.373076923076923,0.516666666666667,0,0,0.245901639344262,0.307692307692308
0,0,0.45,0.37,0,0,0,0,0.41897233201581,0.481781376518219,0,0,0.333333333333333,0.41304347826087
0,0,0.446,0.37,0,0,0,0,0.443137254901961,0.448979591836735,0,0,0.403846153846154,0.333333333333333
0,0,0.456,0.38,0,0,0,0,0.457692307692308,0.454166666666667,0,0,0.384615384615385,0.375
0,0,0.474,0.37,0,0,0,0,0.416666666666667,0.532258064516129,0,0,0.355555555555556,0.381818181818182
0,0,0.456,0.38,0,0,0,0,0.412,0.5,0,0,0.369565217391304,0.388888888888889
0,0,0.444,0.41,0,0,0,0,0.445692883895131,0.44206008583691,0,0,0.275,0.5
0,0,0.424,0.49,0,0,0,0,0.374517374517374,0.477178423236515,0,0,0.340909090909091,0.607142857142857
0,0,0.498,0.4,0,0,0,0,0.58695652173913,0.388392857142857,0,0,0.327272727272727,0.488888888888889
0,0,0.42,0.4,0,0,0,0,0.446969696969697,0.389830508474576,0,0,0.39344262295082,0.41025641025641
0,0,0.472,0.38,0,0,0,0,0.373493975903614,0.569721115537849,0,0,0.307692307692308,0.458333333333333
0,0,0.438,0.46,0,0,0,0,0.452205882352941,0.421052631578947,0,0,0.388888888888889,0.543478260869565
0,0,0.424,0.43,0,0,0,0,0.37007874015748,0.479674796747967,0,0,0.379310344827586,0.5
0,0,0.474,0.43,0,0,0,0,0.415322580645161,0.531746031746032,0,0,0.404255319148936,0.452830188679245
0,0,0.448,0.43,0,0,0,0,0.365758754863813,0.534979423868313,0,0,0.346153846153846,0.520833333333333
0,0,0.462,0.41,0,0,0,0,0.50188679245283,0.417021276595745,0,0,0.264150943396226,0.574468085106383
0,0,0.42,0.4,0,0,0,0,0.349206349206349,0.491935483870968,0,0,0.319148936170213,0.471698113207547
0,0,0.414,0.4,0,0,0,0,0.308943089430894,0.515748031496063,0,0,0.27906976744186,0.491228070175439
0,0,0.474,0.45,0,0,0,0,0.389763779527559,0.560975609756098,0,0,0.411764705882353,0.489795918367347
0,0,0.452,0.45,0,0,0,0,0.426294820717131,0.477911646586345,0,0,0.442307692307692,0.458333333333333
0,0,0.428,0.48,0,0,0,0,0.442307692307692,0.4125,0,0,0.436363636363636,0.533333333333333
0,0,0.472,0.42,0,0,0,0,0.316666666666667,0.615384615384615,0,0,0.551020408163265,0.294117647058824
0,0,0.446,0.43,0,0,0,0,0.460377358490566,0.429787234042553,0,0,0.413793103448276,0.452380952380952
0,0,0.414,0.42,0,0,0,0,0.443609022556391,0.38034188034188,0,0,0.204545454545455,0.589285714285714
0,0,0.462,0.32,0,0,0,0,0.496124031007752,0.425619834710744,0,0,0.326923076923077,0.3125
0,0,0.438,0.5,0,0,0,0,0.485294117647059,0.381578947368421,0,0,0.543859649122807,0.441860465116279
