"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14"
0.31,0.388888888888889,0.472,0.46,0.435185185185185,0.455043859649123,0.314814814814815,0.304347826086957,0.454545454545455,0.488372093023256,0.379385964912281,0.398648648648649,0.392857142857143,0.545454545454545
0.304,0.358888888888889,0.462,0.48,0.480544747081712,0.464285714285714,0.295719844357977,0.312757201646091,0.454901960784314,0.469387755102041,0.365800865800866,0.351598173515982,0.46,0.5
0.298,0.354444444444444,0.456,0.54,0.431297709923664,0.45374449339207,0.298319327731092,0.297709923664122,0.496350364963504,0.407079646017699,0.376651982378855,0.331838565022422,0.603448275862069,0.452380952380952
0.318,0.446666666666667,0.488,0.49,0.474,0.469565217391304,0.356,0.28,0.431297709923664,0.550420168067227,0.402173913043478,0.493181818181818,0.519230769230769,0.458333333333333
0.392,0.43,0.484,0.6,0.445736434108527,0.459139784946237,0.352713178294574,0.433884297520661,0.488188976377953,0.479674796747967,0.283870967741935,0.586206896551724,0.425531914893617,0.754716981132076
0.322,0.412222222222222,0.472,0.46,0.467857142857143,0.459694989106754,0.317857142857143,0.327272727272727,0.474137931034483,0.470149253731343,0.455337690631808,0.36734693877551,0.471698113207547,0.446808510638298
0.368,0.392222222222222,0.482,0.51,0.470355731225296,0.460612691466083,0.356275303643725,0.379446640316206,0.467924528301887,0.497872340425532,0.365426695842451,0.419864559819413,0.472727272727273,0.555555555555556
0.302,0.491111111111111,0.46,0.46,0.431906614785992,0.458515283842795,0.303501945525292,0.300411522633745,0.435294117647059,0.485714285714286,0,1,0,1
0.406,0.487777777777778,0.488,0.49,0.437254901960784,0.454446854663774,0.388235294117647,0.424489795918367,0.431906614785992,0.547325102880658,0,1,0,1
0.326,0.486666666666667,0.474,0.5,0.458333333333333,0.455627705627706,0.325757575757576,0.326271186440678,0.467741935483871,0.48015873015873,0,1,0,1
0.28,0.41,0.506,0.44,0.371212121212121,0.447198275862069,0.272727272727273,0.288135593220339,0.532258064516129,0.48015873015873,0.396551724137931,0.424311926605505,0.458333333333333,0.423076923076923
0.38,0.38,0.48,0.52,0.423371647509579,0.461038961038961,0.340996168582375,0.422594142259414,0.434262948207171,0.526104417670683,0.376623376623377,0.383561643835616,0.56,0.48
0.364,0.477777777777778,0.462,0.58,0.445525291828794,0.437234042553191,0.299610894941634,0.432098765432099,0.407843137254902,0.518367346938776,0,1,0,1
0.344,0.353333333333333,0.49,0.5,0.472111553784861,0.451219512195122,0.377510040160643,0.310756972111554,0.498098859315589,0.481012658227848,0.367483296213808,0.339246119733925,0.53968253968254,0.432432432432432
0.382,0.407777777777778,0.47,0.5,0.423529411764706,0.458888888888889,0.36734693877551,0.396078431372549,0.50561797752809,0.429184549356223,0.34,0.475555555555556,0.435483870967742,0.605263157894737
0.334,0.403333333333333,0.482,0.32,0.486792452830189,0.469762419006479,0.332075471698113,0.336170212765957,0.445344129554656,0.517786561264822,0.397408207343413,0.409610983981693,0.285714285714286,0.352941176470588
0.364,0.347777777777778,0.5,0.48,0.461538461538462,0.453563714902808,0.319230769230769,0.4125,0.44047619047619,0.560483870967742,0.354211663066955,0.340961098398169,0.510204081632653,0.450980392156863
0.396,0.487777777777778,0.464,0.49,0.466403162055336,0.445770065075922,0.399209486166008,0.392712550607287,0.444015444015444,0.485477178423237,0,1,0,1
0.308,0.485555555555556,0.466,0.51,0.425,0.454643628509719,0.292307692307692,0.325,0.476190476190476,0.455645161290323,0,1,0,1
0.336,0.487777777777778,0.466,0.49,0.47962962962963,0.447939262472885,0.351851851851852,0.317391304347826,0.495867768595041,0.437984496124031,0,1,0,1
0.324,0.394444444444444,0.5,0.52,0.453488372093023,0.449450549450549,0.325581395348837,0.322314049586777,0.480314960629921,0.520325203252033,0.362637362637363,0.426966292134831,0.526315789473684,0.511627906976744
0.316,0.421111111111111,0.472,0.48,0.452569169960474,0.456331877729258,0.312252964426877,0.319838056680162,0.486486486486487,0.45643153526971,0.360262008733624,0.484162895927602,0.388888888888889,0.58695652173913
0.308,0.348888888888889,0.466,0.49,0.43921568627451,0.453846153846154,0.313725490196078,0.302040816326531,0.424124513618677,0.510288065843621,0.351648351648352,0.346067415730337,0.421052631578947,0.581395348837209
0.32,0.401111111111111,0.476,0.45,0.451923076923077,0.453436807095344,0.303846153846154,0.3375,0.436507936507937,0.516129032258065,0.394678492239468,0.407572383073497,0.409836065573771,0.512820512820513
0.374,0.354444444444444,0.46,0.51,0.431102362204724,0.456140350877193,0.231707317073171,0.511811023622047,0.349624060150376,0.585470085470085,0.355263157894737,0.353603603603604,0.482142857142857,0.545454545454545
0.304,0.394444444444444,0.478,0.54,0.448616600790514,0.458874458874459,0.299595141700405,0.308300395256917,0.483018867924528,0.472340425531915,0.411255411255411,0.376712328767123,0.58,0.5
0.366,0.36,0.472,0.5,0.464015151515151,0.472943722943723,0.390151515151515,0.338983050847458,0.459677419354839,0.484126984126984,0.363636363636364,0.356164383561644,0.56,0.44
0.402,0.394444444444444,0.476,0.5,0.464814814814815,0.44136460554371,0.351851851851852,0.460869565217391,0.43801652892562,0.511627906976744,0.398720682302772,0.389791183294664,0.488372093023256,0.508771929824561
0.388,0.417777777777778,0.488,0.39,0.492063492063492,0.46989247311828,0.388888888888889,0.387096774193548,0.5,0.475,0.380645161290323,0.457471264367816,0.319148936170213,0.452830188679245
0.31,0.483333333333333,0.474,0.53,0.43796992481203,0.440860215053763,0.308270676691729,0.311965811965812,0.447154471544715,0.5,0,1,0,1
0.354,0.416666666666667,0.494,0.46,0.533203125,0.486842105263158,0.359375,0.348360655737705,0.51171875,0.475409836065574,0.410087719298246,0.423423423423423,0.464285714285714,0.454545454545455
0.316,0.338888888888889,0.476,0.45,0.476284584980237,0.449462365591398,0.307692307692308,0.324110671936759,0.449056603773585,0.506382978723404,0.354838709677419,0.32183908045977,0.404255319148936,0.490566037735849
0.42,0.482222222222222,0.502,0.54,0.450191570881226,0.437768240343348,0.432950191570881,0.405857740585774,0.52191235059761,0.481927710843373,0,1,0,1
0.304,0.481111111111111,0.458,0.55,0.458661417322835,0.45610278372591,0.308943089430894,0.299212598425197,0.511278195488722,0.397435897435897,0,1,0,1
0.292,0.487777777777778,0.472,0.49,0.432584269662921,0.46529284164859,0.295880149812734,0.28755364806867,0.469387755102041,0.474509803921569,0,1,0,1
0.308,0.488888888888889,0.512,0.48,0.424418604651163,0.444565217391304,0.338842975206612,0.27906976744186,0.588888888888889,0.421739130434783,0,1,0,1
0.304,0.354444444444444,0.516,0.42,0.405511811023622,0.474025974025974,0.326771653543307,0.280487804878049,0.538759689922481,0.491735537190083,0.361471861471861,0.34703196347032,0.46,0.38
0.306,0.398888888888889,0.436,0.38,0.471153846153846,0.471861471861472,0.303846153846154,0.308333333333333,0.396825396825397,0.475806451612903,0.404761904761905,0.392694063926941,0.38,0.38
0.322,0.416666666666667,0.498,0.43,0.470238095238095,0.467849223946785,0.349206349206349,0.294354838709677,0.5,0.495833333333333,0.34589800443459,0.487750556792873,0.442622950819672,0.41025641025641
0.336,0.364444444444444,0.452,0.55,0.488416988416988,0.458515283842795,0.343629343629344,0.327800829875519,0.478260869565217,0.425101214574899,0.358078602620087,0.3710407239819,0.592592592592593,0.5
0.312,0.488888888888889,0.502,0.48,0.447470817120623,0.46304347826087,0.307392996108949,0.316872427983539,0.549019607843137,0.453061224489796,0,1,0,1
0.342,0.372222222222222,0.494,0.51,0.505952380952381,0.468478260869565,0.321428571428571,0.362903225806452,0.480769230769231,0.508333333333333,0.391304347826087,0.352272727272727,0.519230769230769,0.5
0.352,0.404444444444444,0.484,0.55,0.438461538461538,0.428265524625268,0.346153846153846,0.358333333333333,0.412698412698413,0.556451612903226,0.338329764453961,0.475750577367206,0.444444444444444,0.636363636363636
